Quantity (in gms),,
Item,Pack (in gms),Price (in Rs. per unit)
Ice Cream,,
,,
Material Details of each Pack,,
Item,Price/kg in Rs.,Material %
Milk,,
Cream,,
Sugar,,
Strawberry Powder,,
Nuts,,
Others,,
,,
,,
Sales Quantity and Growth,1st Month (in units),Month on Month Growth%
Ice Cream,,
,,
,,
Labour and Packing Cost,1 unit,
Ice Cream,,
,,
Factory Expenses (in Rs.),,
Factory Rent,,
Cold Storage Cost,,
,,
Marketing Cost (in Rs.),1st Month,Month on Month Growth%
Marketing Cost ,,
